3282;8695;Buzsák;SO;46.650;17.583;5968.000;1328;706
3283;8696;Táska;SO;46.617;17.533;2598.000;410;191
3284;8697;Öreglak;SO;46.600;17.617;2072.000;1641;587
3285;8698;Pamuk;SO;46.550;17.650;1196.000;246;127
3286;8698;Somogyvár;SO;46.583;17.667;5299.000;1911;725
3287;8699;Somogyvámos;SO;46.567;17.683;2502.000;757;322
3288;8700;Csömend;SO;46.567;17.500;866.000;302;131
3289;8700;Marcali;SO;46.583;17.417;10440.000;11838;4975
3290;8701;Csömend;SO;46.567;17.500;866.000;302;131
3291;8705;Somogyszentpál;SO;46.650;17.483;2896.000;757;374
3292;8706;Nikla;SO;46.583;17.517;2335.000;709;323
3293;8707;Pusztakovácsi;SO;46.533;17.583;4338.000;875;349
3294;8707;Libickozma;SO;46.517;17.533;2297.000;39;50
3295;8708;Somogyfajsz;SO;46.517;17.567;1826.000;533;219
3296;8709;Somogyfajsz;SO;46.517;17.567;1826.000;533;219
3297;8710;Balatonszentgyörgy;SO;46.683;17.300;2368.000;1610;695
3298;8711;Vörs;SO;46.667;17.267;2265.000;450;276
3299;8712;Balatonújlak;SO;46.667;17.383;1081.000;507;261
3300;8713;Kéthely;SO;46.650;17.400;4906.000;2370;875
3301;8714;Kéthely;SO;46.650;17.400;4906.000;2370;875
3302;8714;Kelevíz;SO;46.517;17.417;491.000;340;128
3303;8716;Gadány;SO;46.517;17.400;1970.000;387;161
3304;8716;Mesztegnyő;SO;46.500;17.433;4471.000;1406;557
3305;8716;Hosszúvíz;SO;46.517;17.450;710.000;43;35
3306;8717;Szenyér;SO;46.467;17.383;2019.000;311;147
3307;8717;Nemeskisfalud;SO;46.433;17.367;282.000;103;46
3308;8718;Tapsony;SO;46.467;17.333;3161.000;697;402
3309;8719;Böhönye;SO;46.400;17.400;6417.000;2383;948
3310;8721;Vése;SO;46.417;17.300;4292.000;778;337
3311;8722;Nemesdéd;SO;46.433;17.250;2661.000;718;325
3312;8723;Varászló;SO;46.433;17.217;1276.000;146;80
3313;8724;Inke;SO;46.400;17.200;5176.000;1277;446
3314;8725;Iharosberény;SO;46.367;17.117;4966.000;1272;477
3315;8726;Somogycsicsó;SO;46.317;17.133;1238.000;165;98
3316;8726;Iharos;SO;46.333;17.100;2268.000;477;208
3317;8728;Pogányszentpéter;SO;46.383;17.067;1315.000;497;169
3318;8731;Hollád;SO;46.633;17.317;820.000;235;161
3319;8731;Tikos;SO;46.633;17.300;335.000;127;55
3320;8732;Főnyed;SO;46.633;17.267;573.000;74;53
3321;8732;Sávoly;SO;46.583;17.267;2684.000;513;229
3322;8732;Szegerdő;SO;46.633;17.283;546.000;226;107
3323;8733;Somogysámson;SO;46.583;17.300;2177.000;776;284
3324;8734;Somogyzsitfa;SO;46.567;17.300;2722.000;637;312
3325;8735;Csákány;SO;46.533;17.283;1609.000;279;191
3326;8736;Szőkedencs;SO;46.550;17.250;1869.000;288;185
3327;8737;Somogysimonyi;SO;46.483;17.217;1582.000;88;37
3328;8738;Nemesvid;SO;46.500;17.267;1838.000;724;335
3329;8739;Nagyszakácsi;SO;46.483;17.317;2137.000;472;287
3330;8741;Zalaapáti;ZA;46.733;17.117;2342.000;1653;605
3331;8741;Bókaháza;ZA;46.767;17.100;670.000;313;147
3332;8742;Esztergályhorváti;ZA;46.700;17.117;1670.000;462;201
3333;8743;Zalaszabar;ZA;46.650;17.117;1695.000;554;269
3334;8744;Orosztony;ZA;46.633;17.067;1845.000;478;226
3335;8745;Kerecseny;ZA;46.617;17.050;1283.000;289;166
3336;8746;Nagyrada;ZA;46.617;17.117;1285.000;496;204
3337;8747;Garabonc;ZA;46.583;17.133;1856.000;739;265
3338;8747;Zalamerenye;ZA;46.567;17.100;1399.000;165;141
3339;8749;Zalakaros;ZA;46.567;17.133;1717.000;1764;928
3340;8751;Zalakomár;ZA;46.550;17.183;5488.000;3076;1049
3341;8752;Zalakomár;ZA;46.550;17.183;5488.000;3076;1049
3342;8753;Balatonmagyaród;ZA;46.600;17.183;3153.000;496;259
3343;8754;Galambok;ZA;46.517;17.133;2591.000;1277;527
3344;8756;Kisrécse;ZA;46.500;17.067;342.000;198;103
3345;8756;Csapi;ZA;46.533;17.100;1011.000;181;86
3346;8756;Zalasárszeg;ZA;46.500;17.083;304.000;122;43
3347;8756;Nagyrécse;ZA;46.483;17.050;2699.000;1107;374
3348;8761;Zalaigrice;ZA;46.750;17.017;773.000;115;63
3349;8761;Pacsa;ZA;46.717;17.017;2270.000;1831;711
3350;8762;Gétye;ZA;46.767;17.067;666.000;117;94
3351;8762;Szentpéterúr;ZA;46.767;17.033;1596.000;1054;444
3352;8764;Dióskál;ZA;46.667;17.050;1963.000;492;256
3353;8764;Zalaszentmárton;ZA;46.700;17.067;498.000;76;39
3354;8765;Egeraracsa;ZA;46.667;17.083;703.000;325;169
3355;8767;Pötréte;ZA;46.683;16.950;1412.000;264;147
3356;8767;Felsőrajk;ZA;46.683;17.000;2055.000;760;327
3357;8767;Alsórajk;ZA;46.650;17.000;845.000;365;176
3358;8771;Hahót;ZA;46.642;16.924;3901.000;1137;494
3359;8772;Zalaszentbalázs;ZA;46.588;16.919;2099.000;843;349
3360;8772;Börzönce;ZA;46.583;16.900;560.000;63;35
3361;8773;Pölöskefő;ZA;46.600;16.950;1232.000;396;158
3362;8773;Kacorlak;ZA;46.567;16.967;760.000;230;90
3363;8774;Kilimán;ZA;46.633;17.000;572.000;246;102
3364;8774;Gelse;ZA;46.600;17.000;2245.000;1080;462
3365;8774;Gelsesziget;ZA;46.567;17.000;498.000;271;96
3366;8776;Magyarszerdahely;ZA;46.550;16.933;1622.000;519;171
3367;8776;Bocska;ZA;46.550;16.917;738.000;374;143
3368;8776;Magyarszentmiklós;ZA;46.534;16.938;419.000;277;103
3369;8777;Fűzvölgy;ZA;46.517;16.950;314.000;145;51
3370;8777;Homokkomárom;ZA;46.500;16.917;1670.000;217;79
3371;8777;Hosszúvölgy;ZA;46.517;16.933;360.000;171;78
3372;8778;Újudvar;ZA;46.533;17.000;1631.000;941;373
3373;8782;Ligetfalva;ZA;46.833;17.067;473.000;60;35
3374;8782;Zalacsány;ZA;46.800;17.117;1607.000;1005;384
3375;8782;Tilaj;ZA;46.800;17.050;816.000;203;97
3376;8784;Kehidakustány;ZA;46.850;17.100;1975.000;1159;645
3377;8785;Kallósd;ZA;46.867;17.067;541.000;90;68
3378;8785;Kehidakustány;ZA;46.850;17.100;1975.000;1159;645
3379;8788;Zalaszentlászló;ZA;46.883;17.117;1967.000;858;325
3380;8788;Sénye;ZA;46.900;17.133;304.000;43;33
3381;8789;Sénye;ZA;46.900;17.133;304.000;43;33
3382;8790;Zalaszentgrót;ZA;46.950;17.083;8162.000;7313;3048
3383;8792;Zalavég;ZA;47.000;17.033;1211.000;416;228
3384;8793;Zalavég;ZA;47.000;17.033;1211.000;416;228
3385;8795;Zalavég;ZA;47.000;17.033;1211.000;416;228
3386;8796;Türje;ZA;46.983;17.100;3823.000;1713;690
3387;8797;Batyk;ZA;46.983;17.033;809.000;407;192
3388;8798;Zalabér;ZA;46.967;17.033;1278.000;718;334
3389;8799;Dötk;ZA;46.950;17.017;172.000;26;22
3390;8799;Pakod;ZA;46.967;17.000;1255.000;982;354
3391;8800;Nagykanizsa;ZA;46.462;17.010;14840.000;50540;21648
3392;8801;Nagykanizsa;ZA;46.514;16.972;14840.000;50540;21648
3393;8802;Nagykanizsa;ZA;46.514;16.972;14840.000;50540;21648
3394;8803;Nagykanizsa;ZA;46.514;16.972;14840.000;50540;21648
3395;8804;Nagykanizsa;ZA;46.514;16.972;14840.000;50540;21648
3396;8808;Nagykanizsa;ZA;46.514;16.972;14840.000;50540;21648
3397;8809;Nagykanizsa;ZA;46.514;16.972;14840.000;50540;21648
3398;8821;Nagybakónak;ZA;46.550;17.050;1794.000;401;226
3399;8822;Zalaújlak;ZA;46.550;17.083;964.000;108;81
3400;8824;Sand;ZA;46.417;17.133;748.000;419;197
3401;8825;Miháld;ZA;46.450;17.133;2164.000;847;373
3402;8825;Pat;ZA;46.433;17.183;833.000;228;134
3403;8827;Zalaszentjakab;ZA;46.483;17.133;701.000;375;141
3404;8831;Zalaszentjakab;ZA;46.483;17.133;701.000;375;141
3405;8831;Liszó;ZA;46.367;17.000;2591.000;419;166
3406;8834;Murakeresztúr;ZA;46.352;16.878;1171.000;1780;687
3407;8835;Fityeház;ZA;46.367;16.917;650.000;667;248
3408;8840;Csurgónagymarton;SO;46.300;17.083;1482.000;192;85
3409;8840;Csurgó;SO;46.267;17.100;5942.000;5290;2109
3410;8849;Szenta;SO;46.250;17.183;6447.000;391;172
3411;8851;Gyékényes;SO;46.238;17.005;3376.000;1010;469
3412;8852;Zákány;SO;46.274;16.951;909.000;1044;590
3413;8852;Gyékényes;SO;46.238;17.005;3376.000;1010;469
3414;8853;Zákányfalu;SO;46.286;16.993;670.000;651;243
3415;8854;Őrtilos;SO;46.280;16.929;2112.000;585;327
3416;8855;Belezna;ZA;46.328;16.940;3093.000;836;285
3417;8856;Nemespátró;ZA;46.317;17.017;1225.000;313;166
3418;8856;Surd;ZA;46.319;16.971;2194.000;635;246
3419;8857;Nemespátró;ZA;46.317;17.017;1225.000;313;166
3420;8858;Somogybükkösd;SO;46.300;17.000;1180.000;91;79
3421;8858;Porrogszentkirály;SO;46.283;17.050;1365.000;320;160
3422;8858;Porrogszentpál;SO;46.283;17.017;354.000;95;47
3423;8858;Porrog;SO;46.283;17.033;1402.000;246;135
3424;8861;Szepetnek;ZA;46.431;16.905;3039.000;1625;552
3425;8862;Semjénháza;ZA;46.400;16.850;470.000;649;218
3426;8863;Molnári;ZA;46.383;16.833;1286.000;716;273
3427;8864;Tótszerdahely;ZA;46.400;16.800;1230.000;1215;446
3428;8865;Tótszentmárton;ZA;46.417;16.817;1017.000;892;332
3429;8866;Becsehely;ZA;46.446;16.793;3607.000;2141;756
3430;8866;Petrivente;ZA;46.433;16.850;765.000;384;136
3431;8868;Kistolmács;ZA;46.483;16.750;1220.000;165;98
3432;8868;Letenye;ZA;46.429;16.731;4172.000;4260;1621
3433;8868;Zajk;ZA;46.483;16.717;1239.000;211;95
3434;8868;Murarátka;ZA;46.453;16.685;1204.000;273;134
3435;8872;Szentmargitfalva;ZA;46.500;16.667;312.000;96;73
3436;8872;Muraszemenye;ZA;46.467;16.617;1615.000;653;297
3437;8873;Csörnyeföld;ZA;46.501;16.632;2125.000;467;223
3438;8874;Kerkaszentkirály;ZA;46.500;16.583;811.000;249;127
3439;8874;Dobri;ZA;46.517;16.583;789.000;169;113
3440;8876;Tormafölde;ZA;46.539;16.594;1886.000;365;210
3441;8877;Tornyiszentmiklós;ZA;46.515;16.558;1852.000;654;307
3442;8878;Lovászi;ZA;46.550;16.567;967.000;1226;590
3443;8879;Kerkateskánd;ZA;46.583;16.583;894.000;168;92
3444;8879;Szécsisziget;ZA;46.567;16.600;620.000;232;104
3445;8881;Sormás;ZA;46.450;16.917;1637.000;904;319
3446;8882;Eszteregnye;ZA;46.467;16.883;2009.000;734;285
3447;8883;Rigyác;ZA;46.467;16.867;1536.000;448;155
3448;8885;Borsfa;ZA;46.517;16.783;1183.000;728;287
3449;8885;Valkonya;ZA;46.500;16.817;755.000;64;46
3450;8886;Oltárc;ZA;46.527;16.837;2953.000;255;148
3451;8887;Bázakerettye;ZA;46.523;16.729;803.000;851;392
3452;8887;Lasztonya;ZA;46.567;16.717;877.000;97;59
3453;8888;Lispeszentadorján;ZA;46.533;16.700;914.000;323;177
3454;8888;Kiscsehi;ZA;46.517;16.667;1143.000;179;106
3455;8888;Maróc;ZA;46.550;16.667;516.000;86;70
3456;8891;Bánokszentgyörgy;ZA;46.546;16.787;3254.000;678;298
3457;8891;Várfölde;ZA;46.567;16.767;1487.000;209;106
3458;8893;Bucsuta;ZA;46.567;16.850;1619.000;238;111
3459;8893;Szentliszló;ZA;46.576;16.824;689.000;320;141
3460;8895;Pusztamagyaród;ZA;46.600;16.833;1603.000;569;277
3461;8896;Pusztaszentlászló;ZA;46.637;16.844;1034.000;636;274
3462;8897;Söjtör;ZA;46.667;16.858;3616.000;1561;651
3463;8900;Zalaegerszeg;ZA;46.840;16.844;9985.000;61774;25497
3464;8901;Zalaegerszeg;ZA;46.840;16.844;9985.000;61774;25497
3465;8902;Zalaegerszeg;ZA;46.840;16.844;9985.000;61774;25497
3466;8903;Zalaegerszeg;ZA;46.840;16.844;9985.000;61774;25497
3467;8904;Zalaegerszeg;ZA;46.840;16.844;9985.000;61774;25497
3468;8905;Zalaegerszeg;ZA;46.840;16.844;9985.000;61774;25497
3469;8906;Zalaegerszeg;ZA;46.840;16.844;9985.000;61774;25497
3470;8907;Zalaegerszeg;ZA;46.840;16.844;9985.000;61774;25497
3471;8908;Zalaegerszeg;ZA;46.840;16.844;9985.000;61774;25497
3472;8909;Zalaegerszeg;ZA;46.840;16.844;9985.000;61774;25497
3473;8911;Kiskutas;ZA;46.917;16.800;469.000;183;86
3474;8911;Nagykutas;ZA;46.924;16.808;845.000;456;180
3475;8912;Kispáli;ZA;46.917;16.817;451.000;261;113
3476;8912;Nagypáli;ZA;46.917;16.850;634.000;418;165
3477;8913;Egervár;ZA;46.934;16.855;1029.000;1048;383
3478;8913;Lakhegy;ZA;46.933;16.867;858.000;489;204
3479;8913;Gősfa;ZA;46.967;16.867;1045.000;319;131
3480;8914;Vasboldogasszony;ZA;46.950;16.883;1175.000;623;216
3481;8915;Nemesrádó;ZA;46.783;17.000;1402.000;322;208
3482;8917;Dobronhegy;ZA;46.817;16.750;215.000;154;68
3483;8917;Pálfiszeg;ZA;46.783;16.733;559.000;174;70
3484;8917;Milejszeg;ZA;46.800;16.750;908.000;362;162
3485;8918;Csonkahegyhát;ZA;46.798;16.724;828.000;374;140
3486;8918;Németfalu;ZA;46.821;16.674;867.000;192;70
3487;8919;Kustánszeg;ZA;46.784;16.688;1142.000;531;211
3488;8921;Zalaszentiván;ZA;46.889;16.899;1310.000;1076;407
3489;8921;Zalaszentlőrinc;ZA;46.917;16.883;489.000;306;129
3490;8921;Alibánfa;ZA;46.883;16.933;584.000;484;165
3491;8921;Pethőhenye;ZA;46.883;16.917;1142.000;416;192
3492;8923;Nemesapáti;ZA;46.867;16.950;1037.000;531;217
3493;8924;Alsónemesapáti;ZA;46.848;16.935;1451.000;736;287
3494;8925;Nemessándorháza;ZA;46.783;16.950;1116.000;253;176
3495;8925;Búcsúszentlászló;ZA;46.786;16.931;154.000;878;289
3496;8925;Nemesszentandrás;ZA;46.767;16.950;547.000;292;137
3497;8925;Kisbucsa;ZA;46.817;16.950;880.000;483;192
3498;8925;Nemeshetés;ZA;46.800;16.917;661.000;310;194
3499;8929;Pölöske;ZA;46.750;16.933;4523.000;910;327
3500;8931;Vöckönd;ZA;46.883;16.950;279.000;85;49
3501;8931;Kemendollár;ZA;46.900;16.967;1607.000;529;211
3502;8932;Gyűrűs;ZA;46.883;17.000;419.000;94;54
3503;8932;Pókaszepetk;ZA;46.923;16.968;1869.000;1008;370
3504;8932;Zalaistvánd;ZA;46.917;16.983;1080.000;371;161
3505;8934;Bezeréd;ZA;46.867;17.017;1214.000;158;156
3506;8935;Orbányosfa;ZA;46.850;16.983;568.000;142;62
3507;8935;Almásháza;ZA;46.850;17.050;498.000;62;24
3508;8935;Nagykapornak;ZA;46.817;17.000;2441.000;931;391
3509;8935;Misefa;ZA;46.800;16.983;651.000;298;120
3510;8935;Padár;ZA;46.850;17.017;1069.000;142;76
3511;8936;Zalaszentmihály;ZA;46.725;16.949;2082.000;1002;472
3512;8943;Bocfölde;ZA;46.783;16.833;873.000;1128;401
3513;8943;Csatár;ZA;46.783;16.883;779.000;561;210
3514;8944;Sárhida;ZA;46.750;16.850;509.000;808;280
3515;8945;Bak;ZA;46.729;16.846;2305.000;1708;611
3516;8946;Tófej;ZA;46.670;16.806;1532.000;706;292
3517;8946;Baktüttös;ZA;46.700;16.817;971.000;338;143
3518;8946;Pusztaederics;ZA;46.650;16.800;955.000;181;97
3519;8947;Szentkozmadombja;ZA;46.683;16.767;508.000;87;71
3520;8947;Zalatárnok;ZA;46.702;16.763;2595.000;719;341
3521;8948;Barlahida;ZA;46.716;16.703;610.000;131;86
3522;8948;Nova;ZA;46.684;16.684;3929.000;833;363
3523;8949;Mikekarácsonyfa;ZA;46.650;16.700;850.000;284;147
3524;8951;Gutorfölde;ZA;46.641;16.738;2485.000;1081;508
3525;8951;Csertalakos;ZA;46.650;16.700;199.000;31;35
3526;8953;Szentpéterfölde;ZA;46.617;16.767;1212.000;134;84
3527;8954;Ortaháza;ZA;46.617;16.683;703.000;130;63
3528;8956;Kányavár;ZA;46.567;16.683;420.000;125;94
3529;8956;Pördefölde;ZA;46.583;16.717;1912.000;65;42
3530;8956;Páka;ZA;46.589;16.651;2318.000;1143;535
3531;8957;Csömödér;ZA;46.608;16.644;779.000;604;271
3532;8957;Kissziget;ZA;46.617;16.667;707.000;138;95
3533;8957;Hernyék;ZA;46.650;16.650;1031.000;110;72
3534;8957;Zebecke;ZA;46.650;16.683;445.000;73;52
3535;8958;Iklódbördőce;ZA;46.600;16.617;1230.000;312;142
3536;8960;Lenti;ZA;46.622;16.539;7380.000;8328;3386
3537;8961;Lenti;ZA;46.622;16.539;7380.000;8328;3386
3538;8966;Lenti;ZA;46.622;16.539;7380.000;8328;3386
3539;8969;Bödeháza;ZA;46.650;16.417;667.000;70;58
3540;8969;Zalaszombatfa;ZA;46.633;16.450;589.000;47;39
3541;8969;Gáborjánháza;ZA;46.633;16.417;507.000;73;63
3542;8969;Szijártóháza;ZA;46.633;16.450;378.000;26;29
3543;8971;Zalabaksa;ZA;46.700;16.552;1610.000;633;284
3544;8971;Kerkabarabás;ZA;46.683;16.567;1029.000;284;136
3545;8973;Felsőszenterzsébet;ZA;46.750;16.450;824.000;17;15
3546;8973;Magyarföld;ZA;46.783;16.417;889.000;27;26
3547;8973;Alsószenterzsébet;ZA;46.750;16.483;963.000;77;40
3548;8973;Ramocsa;ZA;46.783;16.450;273.000;48;21
3549;8973;Csesztreg;ZA;46.714;16.520;2300.000;803;361
3550;8973;Kerkafalva;ZA;46.767;16.500;1850.000;123;79
3551;8973;Kerkakutas;ZA;46.767;16.500;2007.000;138;96
3552;8975;Szentgyörgyvölgy;ZA;46.724;16.416;2958.000;425;243
3553;8976;Nemesnép;ZA;46.701;16.462;972.000;126;93
3554;8976;Márokföld;ZA;46.717;16.450;744.000;44;40
3555;8977;Baglad;ZA;46.683;16.483;486.000;42;43
3556;8977;Lendvajakabfa;ZA;46.683;16.450;618.000;28;45
3557;8977;Resznek;ZA;46.662;16.479;1842.000;308;155
3558;8978;Belsősárd;ZA;46.650;16.483;979.000;110;44
3559;8978;Lendvadedes;ZA;46.583;16.517;402.000;36;26
3560;8978;Gosztola;ZA;46.583;16.533;698.000;30;45
3561;8978;Rédics;ZA;46.614;16.477;2532.000;988;381
3562;8978;Külsősárd;ZA;46.633;16.500;152.000;83;36
3563;8981;Gellénháza;ZA;46.761;16.788;524.000;1615;643
3564;8981;Lickóvadamos;ZA;46.750;16.767;669.000;202;127
3565;8983;Babosdöbréte;ZA;46.817;16.783;1252.000;535;220
3566;8983;Nagylengyel;ZA;46.783;16.767;1024.000;522;200
3567;8983;Ormándlak;ZA;46.750;16.750;575.000;118;51
3568;8984;Iborfia;ZA;46.733;16.750;259.000;12;20
3569;8984;Petrikeresztúr;ZA;46.733;16.733;877.000;395;182
3570;8984;Gombosszeg;ZA;46.750;16.733;216.000;47;28
3571;8985;Becsvölgye;ZA;46.767;16.700;2140.000;833;355
3572;8986;Pusztaapáti;ZA;46.767;16.617;1059.000;28;24
3573;8986;Szilvágy;ZA;46.733;16.633;2427.000;211;99
3574;8986;Pórszombat;ZA;46.726;16.578;1552.000;320;140
3575;8988;Kálócfa;ZA;46.750;16.567;1021.000;158;92
3576;8988;Kozmadombja;ZA;46.767;16.550;763.000;61;33
3577;8989;Dobronhegy;ZA;46.817;16.750;215.000;154;68
3578;8990;Pálfiszeg;ZA;46.783;16.733;559.000;174;70
3579;8991;Hottó;ZA;46.850;16.750;670.000;362;135
3580;8991;Teskánd;ZA;46.847;16.776;485.000;1133;366
3581;8991;Böde;ZA;46.837;16.721;917.000;310;129
3582;8992;Zalaboldogfa;ZA;46.900;16.767;1147.000;354;140
3583;8992;Boncodfölde;ZA;46.867;16.733;590.000;358;134
3584;8992;Bagod;ZA;46.878;16.744;1637.000;1356;470
3585;8992;Hagyárosbörönd;ZA;46.900;16.717;1125.000;294;126
3586;8994;Zalaszentgyörgy;ZA;46.867;16.717;983.000;429;159
3587;8994;Kávás;ZA;46.867;16.717;664.000;252;98
3588;8995;Keménfa;ZA;46.833;16.633;1489.000;91;48
3589;8995;Salomvár;ZA;46.849;16.663;1611.000;621;256
3590;8996;Zalacséb;ZA;46.860;16.664;963.000;563;192
3591;8997;Zalaháshágy;ZA;46.890;16.633;1213.000;380;172
3592;8998;Vaspör;ZA;46.916;16.650;1345.000;391;204
3593;8998;Ozmánbük;ZA;46.917;16.683;669.000;186;93
3594;8999;Csöde;ZA;46.817;16.533;1061.000;80;54
3595;8999;Zalalövő;ZA;46.848;16.594;5264.000;3053;1268
3596;9000;Győr;GS;47.608;17.782;17462.000;130476;55350
3597;9001;Győr;GS;47.608;17.782;17462.000;130476;55350
3598;9002;Győr;GS;47.608;17.782;17462.000;130476;55350
3599;9003;Győr;GS;47.608;17.782;17462.000;130476;55350
3600;9004;Győr;GS;47.608;17.782;17462.000;130476;55350
3601;9005;Győr;GS;47.608;17.782;17462.000;130476;55350
3602;9006;Győr;GS;47.608;17.782;17462.000;130476;55350
3603;9007;Győr;GS;47.608;17.782;17462.000;130476;55350
3604;9008;Győr;GS;47.608;17.782;17462.000;130476;55350
3605;9009;Győr;GS;47.608;17.782;17462.000;130476;55350
3606;9010;Győr;GS;47.608;17.782;17462.000;130476;55350
3607;9011;Győr;GS;47.608;17.782;17462.000;130476;55350
3608;9012;Győr;GS;47.608;17.782;17462.000;130476;55350
3609;9013;Győr;GS;47.608;17.782;17462.000;130476;55350
3610;9019;Győr;GS;47.608;17.782;17462.000;130476;55350
3611;9020;Győr;GS;47.608;17.782;17462.000;130476;55350
3612;9021;Győr;GS;47.608;17.782;17462.000;130476;55350
3613;9022;Győr;GS;47.608;17.782;17462.000;130476;55350
3614;9023;Győr;GS;47.608;17.782;17462.000;130476;55350
3615;9024;Győr;GS;47.608;17.782;17462.000;130476;55350
3616;9025;Győr;GS;47.608;17.782;17462.000;130476;55350
3617;9026;Győr;GS;47.608;17.782;17462.000;130476;55350
3618;9027;Győr;GS;47.608;17.782;17462.000;130476;55350
3619;9028;Győr;GS;47.608;17.782;17462.000;130476;55350
3620;9029;Győr;GS;47.608;17.782;17462.000;130476;55350
3621;9030;Győr;GS;47.608;17.782;17462.000;130476;55350
3622;9061;Vámosszabadi;GS;47.767;17.650;2237.000;1562;508
3623;9062;Vének;GS;47.733;17.767;689.000;193;82
3624;9062;Kisbajcs;GS;47.750;17.683;874.000;820;276
3625;9063;Nagybajcs;GS;47.767;17.700;765.000;929;372
3626;9071;Gönyű;GS;47.733;17.833;2163.000;3147;1133
3627;9072;Nagyszentjános;GS;47.717;17.883;3030.000;1810;616
3628;9073;Bőny;GS;47.650;17.867;5042.000;2192;776
3629;9074;Rétalap;GS;47.600;17.917;1320.000;555;222
3630;9081;Győrújbarát;GS;47.600;17.650;3361.000;5998;2084
3631;9082;Nyúl;GS;47.583;17.683;2514.000;4196;1527
3632;9083;Écs;GS;47.550;17.717;1984.000;1852;708
3633;9084;Győrság;GS;47.567;17.750;820.000;1494;573
3634;9085;Pázmándfalu;GS;47.567;17.783;1939.000;983;371
3635;9086;Töltéstava;GS;47.617;17.733;2317.000;2187;586
3636;9088;Bakonypéterd;VE;47.400;17.825;1002.000;265;124
3637;9089;Lázi;VE;47.400;17.825;1679.000;568;239
3638;9090;Pannonhalma;GS;47.550;17.750;2958.000;3948;1296
3639;9091;Ravazd;GS;47.517;17.750;2854.000;1200;486
3640;9092;Tarjánpuszta;GS;47.500;17.783;844.000;378;141
3641;9093;Győrasszonyfa;GS;47.500;17.800;648.000;507;208
3642;9094;Tápszentmiklós;GS;47.500;17.850;2077.000;960;337
3643;9095;Táp;GS;47.517;17.833;1988.000;720;280
3644;9096;Nyalka;GS;47.550;17.817;1286.000;444;193
3645;9097;Mezőörs;GS;47.567;17.883;4848.000;1013;333
3646;9098;Mezőörs;GS;47.567;17.883;4848.000;1013;333
3647;9099;Pér;GS;47.617;17.800;3148.000;2359;950
3648;9100;Tét;GS;47.517;17.517;5635.000;4010;1469
3649;9111;Tényő;GS;47.533;17.650;2638.000;1566;676
3650;9112;Sokorópátka;GS;47.483;17.700;1686.000;1087;478
3651;9113;Koroncó;GS;47.600;17.533;2691.000;1965;681
3652;9121;Győrszemere;GS;47.550;17.567;3311.000;3122;1127
3653;9122;Felpéc;GS;47.517;17.600;2247.000;885;378
3654;9123;Kajárpéc;GS;47.483;17.633;3189.000;1314;577
3655;9124;Gyömöre;GS;47.500;17.567;2049.000;1311;505
3656;9125;Szerecseny;GS;47.467;17.550;1239.000;813;375
3657;9126;Gyarmat;GS;47.467;17.500;2245.000;1232;555
3658;9127;Csikvánd;GS;47.467;17.450;1453.000;488;228
3659;9131;Mórichida;GS;47.517;17.417;3230.000;835;362
3660;9132;Árpás;GS;47.517;17.400;1427.000;247;128
3661;9133;Rábaszentmiklós;GS;47.533;17.417;501.000;127;63
3662;9133;Kisbabot;GS;47.550;17.417;610.000;211;112
3663;9134;Bodonhely;GS;47.567;17.400;1110.000;299;134
3664;9135;Rábaszentmihály;GS;47.583;17.433;1097.000;510;200
3665;9136;Rábacsécsény;GS;47.583;17.433;1568.000;601;241
3666;9136;Mérges;GS;47.600;17.450;651.000;86;53
3667;9141;Ikrény;GS;47.650;17.533;1558.000;1826;566
3668;9142;Rábapatona;GS;47.633;17.483;3975.000;2460;935
3669;9143;Enese;GS;47.650;17.417;1990.000;1795;604
3670;9144;Kóny;GS;47.633;17.367;2888.000;2646;1047
3671;9145;Bágyogszovát;GS;47.583;17.367;2406.000;1321;551
3672;9146;Rábapordány;GS;47.567;17.333;2189.000;1066;448
3673;9147;Dör;GS;47.600;17.300;1101.000;619;231
3674;9151;Abda;GS;47.700;17.550;1902.000;3107;1100
3675;9152;Börcs;GS;47.683;17.500;1278.000;1279;419
3676;9153;Öttevény;GS;47.733;17.483;2367.000;2867;1031
3677;9154;Mosonszentmiklós;GS;47.733;17.383;3071.000;2319;947
3678;9155;Lébény;GS;47.733;17.383;8137.000;3221;1225
3679;9161;Győrsövényház;GS;47.700;17.367;2421.000;788;319
3680;9162;Bezi;GS;47.667;17.400;1122.000;462;193
3681;9163;Fehértó;GS;47.683;17.350;1138.000;469;221
3682;9164;Markotabödöge;GS;47.683;17.317;1629.000;454;242
3683;9165;Cakóháza;GS;47.700;17.283;288.000;48;31
3684;9165;Rábcakapi;GS;47.700;17.283;787.000;177;89
3685;9165;Tárnokréti;GS;47.717;17.317;954.000;199;107
3686;9167;Bősárkány;GS;47.683;17.250;2333.000;2158;784
3687;9168;Acsalag;GS;47.683;17.200;1041.000;456;225
3688;9169;Maglóca;GS;47.667;17.283;577.000;87;68
3689;9169;Barbacs;GS;47.650;17.300;1365.000;738;308
3690;9171;Győrújfalu;GS;47.717;17.617;737.000;1391;464
3691;9172;Győrzámoly;GS;47.733;17.583;2638.000;2304;746
3692;9173;Győrladamér;GS;47.750;17.567;860.000;1503;509
3693;9174;Dunaszeg;GS;47.767;17.550;1726.000;1967;666
3694;9175;Dunaszentpál;GS;47.783;17.500;981.000;727;255
